N_eff,eta,eta_fraction,t,I,q,phase
40000.0,100.0,0.0025,68.0,100.0,0.42674009979937,threshold-control
40000.0,100.0,0.0025,68.00028789533647,100.0,0.42673737411445023,threshold-control
40000.0,100.0,0.0025,68.07046363103856,100.0,0.4260729578644349,threshold-control
40000.0,100.0,0.0025,68.14063936674067,100.0,0.42540850541891817,threshold-control
40000.0,100.0,0.0025,68.21081510244277,100.0,0.42474401847334087,threshold-control
40000.0,100.0,0.0025,68.28099083814487,100.0,0.42407949872349604,threshold-control
40000.0,100.0,0.0025,68.35116657384697,100.0,0.4234149478655118,threshold-control
40000.0,100.0,0.0025,68.42134230954908,100.0,0.42275036759583406,threshold-control
40000.0,100.0,0.0025,68.49151804525118,100.0,0.422085759611209,threshold-control
40000.0,100.0,0.0025,68.56169378095328,100.0,0.4214211256086672,threshold-control
40000.0,100.0,0.0025,68.63186951665539,100.0,0.42075646728550364,threshold-control
40000.0,100.0,0.0025,68.70204525235748,100.0,0.42009178633926236,threshold-control
40000.0,100.0,0.0025,68.77222098805959,100.0,0.4194270844677188,threshold-control
40000.0,100.0,0.0025,68.84239672376168,100.0,0.4187623633688625,threshold-control
40000.0,100.0,0.0025,68.91257245946379,100.0,0.41809762474087875,threshold-control
40000.0,100.0,0.0025,68.98274819516588,100.0,0.4174328702821327,threshold-control
40000.0,100.0,0.0025,69.0,100.0,0.41726944669233135,threshold-control
40000.0,100.0,0.0025,69.05292393086799,100.0,0.41676810169115086,threshold-control
40000.0,100.0,0.0025,69.1230996665701,100.0,0.4161033206666046,threshold-control
40000.0,100.0,0.0025,69.19327540227219,100.0,0.41543852890729216,threshold-control
40000.0,100.0,0.0025,69.2634511379743,100.0,0.41477372811212143,threshold-control
40000.0,100.0,0.0025,69.3336268736764,100.0,0.4141089199800929,threshold-control
40000.0,100.0,0.0025,69.4038026093785,100.0,0.41344410621028205,threshold-control
40000.0,100.0,0.0025,69.4739783450806,100.0,0.4127792885018218,threshold-control
40000.0,100.0,0.0025,69.5441540807827,100.0,0.41211446855388545,threshold-control
40000.0,100.0,0.0025,69.56646721905983,100.0,0.4119030816278524,threshold-control
40000.0,100.0,0.0025,69.6143298164848,100.0,0.4114496480656691,threshold-control
40000.0,100.0,0.0025,69.6845055521869,100.0,0.41078482873637456,threshold-control
40000.0,100.0,0.0025,69.754681287889,100.0,0.410120012265192,threshold-control
40000.0,100.0,0.0025,69.82485702359111,100.0,0.40945520035128136,threshold-control
40000.0,100.0,0.0025,69.89503275929322,100.0,0.40879039469375733,threshold-control
40000.0,100.0,0.0025,69.96520849499531,100.0,0.40812559699166984,threshold-control
40000.0,100.0,0.0025,70.0,100.0,0.4077960091566646,threshold-control
40000.0,100.0,0.0025,70.03538423069742,100.0,0.4074608089439876,threshold-control
40000.0,100.0,0.0025,70.10555996639951,100.0,0.4067960322495807,threshold-control
40000.0,100.0,0.0025,70.17573570210162,100.0,0.4061312686072033,threshold-control
40000.0,100.0,0.0025,70.24591143780371,100.0,0.40546651971547554,threshold-control
40000.0,100.0,0.0025,70.31608717350582,100.0,0.40480178727286775,threshold-control
40000.0,100.0,0.0025,70.38626290920791,100.0,0.4041370729776813,threshold-control
40000.0,100.0,0.0025,70.45643864491002,100.0,0.4034723785280325,threshold-control
40000.0,100.0,0.0025,70.52661438061213,100.0,0.40280770562183477,threshold-control
40000.0,100.0,0.0025,70.59679011631422,100.0,0.402143055956781,threshold-control
40000.0,100.0,0.0025,70.66696585201633,100.0,0.401478431230327,threshold-control
40000.0,100.0,0.0025,70.73714158771843,100.0,0.40081383313967356,threshold-control
40000.0,100.0,0.0025,70.80731732342053,100.0,0.4001492633817493,threshold-control
40000.0,100.0,0.0025,70.87749305912263,100.0,0.3994847236531932,threshold-control
40000.0,100.0,0.0025,70.94766879482474,100.0,0.39882021565033776,threshold-control
40000.0,100.0,0.0025,71.0,100.0,0.39832470271801057,threshold-control
40000.0,100.0,0.0025,71.01784453052683,100.0,0.39815574106919094,threshold-control
40000.0,100.0,0.0025,71.08802026622894,100.0,0.39749130160541946,threshold-control
40000.0,100.0,0.0025,71.15819600193103,100.0,0.39682689895433143,threshold-control
40000.0,100.0,0.0025,71.22837173763314,100.0,0.3961625348108586,threshold-control
40000.0,100.0,0.0025,71.29854747333525,100.0,0.39549821086953996,threshold-control
40000.0,100.0,0.0025,71.36872320903734,100.0,0.3948339288245035,threshold-control
40000.0,100.0,0.0025,71.43889894473945,100.0,0.39416969036944915,threshold-control
40000.0,100.0,0.0025,71.50907468044154,100.0,0.3935054971976326,threshold-control
40000.0,100.0,0.0025,71.57925041614365,100.0,0.39284135100184636,threshold-control
40000.0,100.0,0.0025,71.64942615184574,100.0,0.39217725347440424,threshold-control
40000.0,100.0,0.0025,71.71960188754785,100.0,0.39151320630712216,threshold-control
40000.0,100.0,0.0025,71.78977762324995,100.0,0.3908492111913032,threshold-control
40000.0,100.0,0.0025,71.85995335895205,100.0,0.3901852698177184,threshold-control
40000.0,100.0,0.0025,71.93012909465416,100.0,0.38952138387659085,threshold-control
40000.0,100.0,0.0025,72.0,100.0,0.3888604384806644,threshold-control
40000.0,100.0,0.0025,72.00030483035626,100.0,0.38885755505757824,threshold-control
40000.0,100.0,0.0025,72.07048056605836,100.0,0.38819378504975477,threshold-control
40000.0,100.0,0.0025,72.14065630176046,100.0,0.3875300755415959,threshold-control
40000.0,100.0,0.0025,72.21083203746257,100.0,0.38686642822095896,threshold-control
40000.0,100.0,0.0025,72.28100777316466,100.0,0.3862028447750677,threshold-control
40000.0,100.0,0.0025,72.35118350886677,100.0,0.38553932689049497,threshold-control
40000.0,100.0,0.0025,72.42135924456886,100.0,0.3848758762531447,threshold-control
40000.0,100.0,0.0025,72.49153498027097,100.0,0.38421249454823514,threshold-control
40000.0,100.0,0.0025,72.56171071597308,100.0,0.3835491834602829,threshold-control
40000.0,100.0,0.0025,72.63188645167517,100.0,0.38288594467308457,threshold-control
40000.0,100.0,0.0025,72.70206218737728,100.0,0.3822227798697001,threshold-control
40000.0,100.0,0.0025,72.77223792307937,100.0,0.3815596907324359,threshold-control
40000.0,100.0,0.0025,72.84241365878148,100.0,0.38089667894282797,threshold-control
40000.0,100.0,0.0025,72.91258939448358,100.0,0.3802337461816242,threshold-control
40000.0,100.0,0.0025,72.98276513018568,100.0,0.3795708941287683,threshold-control
40000.0,100.0,0.0025,73.0,100.0,0.3794081129492073,threshold-control
40000.0,100.0,0.0025,73.05294086588778,100.0,0.3789081244633825,threshold-control
40000.0,100.0,0.0025,73.12311660158989,100.0,0.37824543886375017,threshold-control
40000.0,100.0,0.0025,73.19329233729198,100.0,0.37758283900729994,threshold-control
40000.0,100.0,0.0025,73.26346807299409,100.0,0.37692032657058727,threshold-control
40000.0,100.0,0.0025,73.3336438086962,100.0,0.3762579032292792,threshold-control
40000.0,100.0,0.0025,73.40381954439829,100.0,0.3755955706581364,threshold-control
40000.0,100.0,0.0025,73.4739952801004,100.0,0.37493333053099687,threshold-control
40000.0,100.0,0.0025,73.54417101580249,100.0,0.3742711845207587,threshold-control
40000.0,100.0,0.0025,73.6143467515046,100.0,0.37360913429936327,threshold-control
40000.0,100.0,0.0025,73.68452248720669,100.0,0.3729471815377793,threshold-control
40000.0,100.0,0.0025,73.7546982229088,100.0,0.372285327905985,threshold-control
40000.0,100.0,0.0025,73.8248739586109,100.0,0.37162357507295174,threshold-control
40000.0,100.0,0.0025,73.895049694313,100.0,0.3709619247066279,threshold-control
40000.0,100.0,0.0025,73.96522543001511,100.0,0.37030037847392105,threshold-control
40000.0,100.0,0.0025,74.0,100.0,0.36997259791440207,threshold-control
40000.0,100.0,0.0025,74.0354011657172,100.0,0.3696389380406824,threshold-control
40000.0,100.0,0.0025,74.10557690141931,100.0,0.3689776050716892,threshold-control
40000.0,100.0,0.0025,74.1757526371214,100.0,0.36831638123062893,threshold-control
40000.0,100.0,0.0025,74.24592837282351,100.0,0.3676552681800819,threshold-control
40000.0,100.0,0.0025,74.31610410852561,100.0,0.36699426758150566,threshold-control
40000.0,100.0,0.0025,74.38627984422772,100.0,0.3663333810952172,threshold-control
40000.0,100.0,0.0025,74.45645557992981,100.0,0.3656726103803778,threshold-control
40000.0,100.0,0.0025,74.52663131563192,100.0,0.3650119570949748,threshold-control
40000.0,100.0,0.0025,74.59680705133401,100.0,0.36435142289580735,threshold-control
40000.0,100.0,0.0025,74.66698278703612,100.0,0.3636910094384681,threshold-control
40000.0,100.0,0.0025,74.73715852273823,100.0,0.36303071837732703,threshold-control
40000.0,100.0,0.0025,74.80733425844032,100.0,0.3623705513655161,threshold-control
40000.0,100.0,0.0025,74.87750999414243,100.0,0.36171051005491195,threshold-control
40000.0,100.0,0.0025,74.94768572984452,100.0,0.3610505960961198,threshold-control
40000.0,100.0,0.0025,75.0,100.0,0.3605587304476484,threshold-control
40000.0,100.0,0.0025,75.01786146554663,100.0,0.3603908111384567,threshold-control
40000.0,100.0,0.0025,75.08803720124872,100.0,0.3597311568299363,threshold-control
40000.0,100.0,0.0025,75.15821293695083,100.0,0.35907163481725146,threshold-control
40000.0,100.0,0.0025,75.22838867265293,100.0,0.35841224674575944,threshold-control
40000.0,100.0,0.0025,75.29856440835503,100.0,0.3577529942594626,threshold-control
40000.0,100.0,0.0025,75.36874014405714,100.0,0.35709387900099654,threshold-control
40000.0,100.0,0.0025,75.43891587975924,100.0,0.35643490261161104,threshold-control
40000.0,100.0,0.0025,75.50909161546134,100.0,0.3557760667311539,threshold-control
40000.0,100.0,0.0025,75.57926735116344,100.0,0.3551173729980568,threshold-control
40000.0,100.0,0.0025,75.64944308686555,100.0,0.35445882304931686,threshold-control
40000.0,100.0,0.0025,75.71961882256764,100.0,0.35380041852048305,threshold-control
40000.0,100.0,0.0025,75.78979455826975,100.0,0.35314216104563745,threshold-control
40000.0,100.0,0.0025,75.85997029397184,100.0,0.3524840522573822,threshold-control
40000.0,100.0,0.0025,75.93014602967395,100.0,0.35182609378682106,threshold-control
40000.0,100.0,0.0025,76.0,100.0,0.3511713030474788,threshold-control
40000.0,100.0,0.0025,76.00032176537604,100.0,0.351168287263545,threshold-control
40000.0,100.0,0.0025,76.07049750107815,100.0,0.3505106343156156,threshold-control
40000.0,100.0,0.0025,76.14067323678026,100.0,0.34985313656954986,threshold-control
40000.0,100.0,0.0025,76.21084897248235,100.0,0.3491957956503039,threshold-control
40000.0,100.0,0.0025,76.28102470818446,100.0,0.3485386131812568,threshold-control
40000.0,100.0,0.0025,76.35120044388655,100.0,0.3478815907841962,threshold-control
40000.0,100.0,0.0025,76.42137617958866,100.0,0.3472247300793011,threshold-control
40000.0,100.0,0.0025,76.49155191529076,100.0,0.34656803268512704,threshold-control
40000.0,100.0,0.0025,76.56172765099286,100.0,0.3459115002185901,threshold-control
40000.0,100.0,0.0025,76.63190338669496,100.0,0.3452551342949516,threshold-control
40000.0,100.0,0.0025,76.70207912239707,100.0,0.3445989365278024,threshold-control
40000.0,100.0,0.0025,76.77225485809917,100.0,0.3439429085290475,threshold-control
40000.0,100.0,0.0025,76.84243059380127,100.0,0.34328705190888975,threshold-control
40000.0,100.0,0.0025,76.91260632950338,100.0,0.3426313682758151,threshold-control
40000.0,100.0,0.0025,76.98278206520547,100.0,0.34197585923657825,threshold-control
40000.0,100.0,0.0025,77.0,100.0,0.3418150539804332,threshold-control
40000.0,100.0,0.0025,77.05295780090758,100.0,0.3413205263961845,threshold-control
40000.0,100.0,0.0025,77.12313353660967,100.0,0.34066537135787656,threshold-control
40000.0,100.0,0.0025,77.19330927231178,100.0,0.3400103957231194,threshold-control
40000.0,100.0,0.0025,77.26348500801387,100.0,0.33935560109158325,threshold-control
40000.0,100.0,0.0025,77.33366074371598,100.0,0.33870098906112933,threshold-control
40000.0,100.0,0.0025,77.40383647941809,100.0,0.33804656122779575,threshold-control
40000.0,100.0,0.0025,77.47401221512018,100.0,0.33739231918577994,threshold-control
40000.0,100.0,0.0025,77.54418795082229,100.0,0.3367382645274255,threshold-control
40000.0,100.0,0.0025,77.61436368652438,100.0,0.3360843988432065,threshold-control
40000.0,100.0,0.0025,77.68453942222649,100.0,0.3354307237217119,threshold-control
40000.0,100.0,0.0025,77.75471515792859,100.0,0.33477724074963144,threshold-control
40000.0,100.0,0.0025,77.8248908936307,100.0,0.33412395151174,threshold-control
40000.0,100.0,0.0025,77.89506662933279,100.0,0.33347085759088335,threshold-control
40000.0,100.0,0.0025,77.9652423650349,100.0,0.3328179605679621,threshold-control
40000.0,100.0,0.0025,78.0,100.0,0.33249465785720955,threshold-control
40000.0,100.0,0.0025,78.03541810073699,100.0,0.3321652620219182,threshold-control
40000.0,100.0,0.0025,78.1055938364391,100.0,0.33151276352971915,threshold-control
40000.0,100.0,0.0025,78.1757695721412,100.0,0.3308604666663437,threshold-control
40000.0,100.0,0.0025,78.2459453078433,100.0,0.33020837300476735,threshold-control
40000.0,100.0,0.0025,78.31612104354541,100.0,0.32955648411594674,threshold-control
40000.0,100.0,0.0025,78.3862967792475,100.0,0.3289048015688061,threshold-control
40000.0,100.0,0.0025,78.45647251494961,100.0,0.3282533269302218,threshold-control
40000.0,100.0,0.0025,78.5266482506517,100.0,0.3276020617650084,threshold-control
40000.0,100.0,0.0025,78.59682398635381,100.0,0.326951007635904,threshold-control
40000.0,100.0,0.0025,78.6669997220559,100.0,0.3263001661035554,threshold-control
40000.0,100.0,0.0025,78.73717545775801,100.0,0.32564953872650393,threshold-control
40000.0,100.0,0.0025,78.80735119346012,100.0,0.3249991270611715,threshold-control
40000.0,100.0,0.0025,78.87752692916222,100.0,0.32434893266184517,threshold-control
40000.0,100.0,0.0025,78.94770266486432,100.0,0.3236989570806642,threshold-control
40000.0,100.0,0.0025,79.0,100.0,0.3232147164832293,threshold-control
40000.0,100.0,0.0025,79.01787840056642,100.0,0.3230492018676049,threshold-control
40000.0,100.0,0.0025,79.02319334106328,100.0,0.32300000000000006,threshold-control
40000.0,100.0,0.0025,79.08805413626852,99.98698193625432,0.323,post-control
40000.0,100.0,0.0025,79.15822987197062,99.97289712280302,0.323,post-control
40000.0,100.0,0.0025,79.22840560767273,99.95881230935171,0.323,post-control
40000.0,100.0,0.0025,79.29858134337482,99.94472749590041,0.323,post-control
40000.0,100.0,0.0025,79.36875707907693,99.9306426824491,0.323,post-control
40000.0,100.0,0.0025,79.43893281477902,99.9165578689978,0.323,post-control
40000.0,100.0,0.0025,79.50910855048113,99.9024730555465,0.323,post-control
40000.0,100.0,0.0025,79.57928428618324,99.88838824209517,0.323,post-control
40000.0,100.0,0.0025,79.64946002188533,99.87430342864387,0.323,post-control
40000.0,100.0,0.0025,79.71963575758744,99.86021861519257,0.323,post-control
40000.0,100.0,0.0025,79.78981149328953,99.84613380174126,0.323,post-control
40000.0,100.0,0.0025,79.85998722899164,99.83204898828996,0.323,post-control
40000.0,100.0,0.0025,79.93016296469374,99.81796417483865,0.323,post-control
40000.0,100.0,0.0025,80.00033870039584,99.80387936138735,0.323,post-control
40000.0,100.0,0.0025,80.02319334106328,99.79929225806627,0.323,post-control
40000.0,100.0,0.0025,80.07051443609794,99.77112134921782,0.323,post-control
40000.0,100.0,0.0025,80.14069017180005,99.72934475354968,0.323,post-control
40000.0,100.0,0.0025,80.21086590750215,99.68756815788153,0.323,post-control
40000.0,100.0,0.0025,80.28104164320425,99.64579156221339,0.323,post-control
40000.0,100.0,0.0025,80.35121737890636,99.60401496654524,0.323,post-control
40000.0,100.0,0.0025,80.42139311460845,99.5622383708771,0.323,post-control
40000.0,100.0,0.0025,80.49156885031056,99.52046177520896,0.323,post-control
40000.0,100.0,0.0025,80.56174458601265,99.47868517954082,0.323,post-control
40000.0,100.0,0.0025,80.63192032171476,99.43690858387266,0.323,post-control
40000.0,100.0,0.0025,80.70209605741685,99.39513198820453,0.323,post-control
40000.0,100.0,0.0025,80.77227179311896,99.35335539253639,0.323,post-control
40000.0,100.0,0.0025,80.84244752882105,99.31157879686825,0.323,post-control
40000.0,100.0,0.0025,80.91262326452316,99.2698022012001,0.323,post-control
40000.0,100.0,0.0025,80.98279900022527,99.22802560553194,0.323,post-control
40000.0,100.0,0.0025,81.02319334106328,99.20397829020868,0.323,post-control
40000.0,100.0,0.0025,81.05297473592736,99.17493267652364,0.323,post-control
40000.0,100.0,0.0025,81.12315047162947,99.10649070734897,0.323,post-control
40000.0,100.0,0.0025,81.19332620733157,99.0380487381743,0.323,post-control
40000.0,100.0,0.0025,81.26350194303367,98.96960676899963,0.323,post-control
40000.0,100.0,0.0025,81.33367767873577,98.90116479982495,0.323,post-control
40000.0,100.0,0.0025,81.40385341443788,98.83272283065028,0.323,post-control
40000.0,100.0,0.0025,81.47402915013997,98.76428086147561,0.323,post-control
40000.0,100.0,0.0025,81.54420488584208,98.69583889230094,0.323,post-control
40000.0,100.0,0.0025,81.61438062154419,98.62739692312626,0.323,post-control
40000.0,100.0,0.0025,81.68455635724628,98.5589549539516,0.323,post-control
40000.0,100.0,0.0025,81.75473209294839,98.49051298477691,0.323,post-control
